monster_id,,image_url,image,,https://www.dnd5eapi.co
20,,https://www.dnd5eapi.co/api/2014/images/monsters/ancient-green-dragon.png,/api/2014/images/monsters/ancient-green-dragon.png,,
21,,https://www.dnd5eapi.co/api/2014/images/monsters/ancient-red-dragon.png,/api/2014/images/monsters/ancient-red-dragon.png,,
22,,https://www.dnd5eapi.co/api/2014/images/monsters/ancient-silver-dragon.png,/api/2014/images/monsters/ancient-silver-dragon.png,,
23,,https://www.dnd5eapi.co/api/2014/images/monsters/ancient-white-dragon.png,/api/2014/images/monsters/ancient-white-dragon.png,,
24,,https://www.dnd5eapi.co/api/2014/images/monsters/androsphinx.png,/api/2014/images/monsters/androsphinx.png,,
25,,https://www.dnd5eapi.co/api/2014/images/monsters/animated-armor.png,/api/2014/images/monsters/animated-armor.png,,
26,,https://www.dnd5eapi.co/api/2014/images/monsters/ankheg.png,/api/2014/images/monsters/ankheg.png,,
27,,https://www.dnd5eapi.co/api/2014/images/monsters/ape.png,/api/2014/images/monsters/ape.png,,
28,,https://www.dnd5eapi.co/api/2014/images/monsters/archmage.png,/api/2014/images/monsters/archmage.png,,
29,,https://www.dnd5eapi.co/api/2014/images/monsters/assassin.png,/api/2014/images/monsters/assassin.png,,
30,,https://www.dnd5eapi.co/api/2014/images/monsters/awakened-shrub.png,/api/2014/images/monsters/awakened-shrub.png,,
31,,https://www.dnd5eapi.co/api/2014/images/monsters/awakened-tree.png,/api/2014/images/monsters/awakened-tree.png,,
32,,https://www.dnd5eapi.co/api/2014/images/monsters/axe-beak.png,/api/2014/images/monsters/axe-beak.png,,
33,,,,,
34,,https://www.dnd5eapi.co/api/2014/images/monsters/baboon.png,/api/2014/images/monsters/baboon.png,,
35,,https://www.dnd5eapi.co/api/2014/images/monsters/badger.png,/api/2014/images/monsters/badger.png,,
36,,https://www.dnd5eapi.co/api/2014/images/monsters/balor.png,/api/2014/images/monsters/balor.png,,
37,,https://www.dnd5eapi.co/api/2014/images/monsters/bandit.png,/api/2014/images/monsters/bandit.png,,
38,,https://www.dnd5eapi.co/api/2014/images/monsters/bandit-captain.png,/api/2014/images/monsters/bandit-captain.png,,
39,,https://www.dnd5eapi.co/api/2014/images/monsters/barbed-devil.png,/api/2014/images/monsters/barbed-devil.png,,
40,,,,,
41,,,,,
42,,,,,
43,,,,,
44,,,,,
45,,https://www.dnd5eapi.co/api/2014/images/monsters/black-bear.png,/api/2014/images/monsters/black-bear.png,,
46,,https://www.dnd5eapi.co/api/2014/images/monsters/black-dragon-wyrmling.png,/api/2014/images/monsters/black-dragon-wyrmling.png,,
47,,https://www.dnd5eapi.co/api/2014/images/monsters/black-pudding.png,/api/2014/images/monsters/black-pudding.png,,
48,,https://www.dnd5eapi.co/api/2014/images/monsters/blink-dog.png,/api/2014/images/monsters/blink-dog.png,,
49,,https://www.dnd5eapi.co/api/2014/images/monsters/blood-hawk.png,/api/2014/images/monsters/blood-hawk.png,,
50,,https://www.dnd5eapi.co/api/2014/images/monsters/blue-dragon-wyrmling.png,/api/2014/images/monsters/blue-dragon-wyrmling.png,,
51,,https://www.dnd5eapi.co/api/2014/images/monsters/boar.png,/api/2014/images/monsters/boar.png,,
52,,https://www.dnd5eapi.co/api/2014/images/monsters/bone-devil.png,/api/2014/images/monsters/bone-devil.png,,
53,,https://www.dnd5eapi.co/api/2014/images/monsters/brass-dragon-wyrmling.png,/api/2014/images/monsters/brass-dragon-wyrmling.png,,
54,,https://www.dnd5eapi.co/api/2014/images/monsters/bronze-dragon-wyrmling.png,/api/2014/images/monsters/bronze-dragon-wyrmling.png,,
55,,https://www.dnd5eapi.co/api/2014/images/monsters/brown-bear.png,/api/2014/images/monsters/brown-bear.png,,
56,,https://www.dnd5eapi.co/api/2014/images/monsters/bugbear.png,/api/2014/images/monsters/bugbear.png,,
57,,,,,
58,,https://www.dnd5eapi.co/api/2014/images/monsters/camel.png,/api/2014/images/monsters/camel.png,,
59,,,,,
60,,,,,
61,,https://www.dnd5eapi.co/api/2014/images/monsters/chain-devil.png,/api/2014/images/monsters/chain-devil.png,,
62,,,,,
63,,,,,
64,,https://www.dnd5eapi.co/api/2014/images/monsters/clay-golem.png,/api/2014/images/monsters/clay-golem.png,,
65,,,,,
66,,,,,
67,,https://www.dnd5eapi.co/api/2014/images/monsters/cockatrice.png,/api/2014/images/monsters/cockatrice.png,,
68,,https://www.dnd5eapi.co/api/2014/images/monsters/commoner.png,/api/2014/images/monsters/commoner.png,,
69,,https://www.dnd5eapi.co/api/2014/images/monsters/constrictor-snake.png,/api/2014/images/monsters/constrictor-snake.png,,
70,,,,,
71,,,,,
72,,,,,
73,,https://www.dnd5eapi.co/api/2014/images/monsters/crocodile.png,/api/2014/images/monsters/crocodile.png,,
74,,,,,
75,,,,,
76,,,,,
77,,,,,
78,,,,,
79,,,,,
80,,,,,
81,,,,,
82,,,,,
83,,,,,
84,,,,,
85,,,,,
86,,,,,
87,,,,,
88,,,,,
89,,,,,
90,,https://www.dnd5eapi.co/api/2014/images/monsters/dryad.png,/api/2014/images/monsters/dryad.png,,
91,,,,,
92,,,,,
93,,,,,
94,,https://www.dnd5eapi.co/api/2014/images/monsters/earth-elemental.png,/api/2014/images/monsters/earth-elemental.png,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
100,,,,,
101,,,,,
102,,,,,
103,,,,,
104,,,,,
105,,,,,
106,,,,,
107,,,,,
108,,,,,
109,,,,,
110,,,,,
111,,,,,
112,,,,,
113,,,,,
114,,,,,
115,,,,,
116,,,,,
117,,,,,
118,,,,,
119,,,,,
120,,,,,
121,,,,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,,,,,
127,,,,,
128,,,,,
129,,,,,
130,,,,,
131,,,,,
132,,,,,
133,,,,,
134,,,,,
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,,,,,
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,,https://www.dnd5eapi.co/api/2014/images/monsters/goblin.png,/api/2014/images/monsters/goblin.png,,
148,,,,,
149,,,,,
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,,,,,
172,,,,,
173,,,,,
174,,,,,
175,,,,,
176,,,,,
177,,,,,
178,,,,,
179,,,,,
180,,,,,
181,,,,,
182,,,,,
183,,,,,
184,,,,,
185,,,,,
186,,,,,
187,,,,,
188,,,,,
189,,,,,
190,,,,,
191,,,,,
192,,,,,
193,,,,,
194,,,,,
195,,,,,
196,,,,,
197,,,,,
198,,https://www.dnd5eapi.co/api/2014/images/monsters/mimic.png,/api/2014/images/monsters/mimic.png,,
199,,,,,
200,,,,,
201,,,,,
202,,,,,
203,,,,,
204,,,,,
205,,,,,
206,,,,,
207,,,,,
208,,,,,
209,,,,,
210,,,,,
211,,,,,
212,,,,,
213,,,,,
214,,,,,
215,,,,,
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,,,,,
221,,,,,
222,,,,,
223,,,,,
224,,,,,
225,,,,,
226,,,,,
227,,,,,
228,,,,,
229,,,,,
230,,,,,
231,,,,,
232,,,,,
233,,,,,
234,,,,,
235,,,,,
236,,,,,
237,,,,,
238,,,,,
239,,,,,
240,,,,,
241,,,,,
242,,,,,
243,,,,,
244,,,,,
245,,,,,
246,,,,,
247,,,,,
248,,,,,
249,,,,,
250,,,,,
251,,,,,
252,,,,,
253,,,,,
254,,,,,
255,,,,,
256,,,,,
257,,,,,
258,,,,,
259,,,,,
260,,,,,
261,,,,,
262,,,,,
263,,,,,
264,,,,,
265,,,,,
266,,,,,
267,,,,,
268,,,,,
269,,,,,
270,,,,,
271,,,,,
272,,,,,
273,,,,,
274,,,,,
275,,,,,
276,,,,,
277,,,,,
278,,,,,
279,,,,,
280,,,,,
281,,,,,
282,,,,,
283,,,,,
284,,,,,
285,,,,,
286,,,,,
287,,,,,
288,,,,,
289,,,,,
290,,,,,
291,,,,,
292,,,,,
293,,,,,
294,,,,,
295,,,,,
296,,https://www.dnd5eapi.co/api/2014/images/monsters/warhorse.png,/api/2014/images/monsters/warhorse.png,,
297,,,,,
298,,https://www.dnd5eapi.co/api/2014/images/monsters/water-elemental.png,/api/2014/images/monsters/water-elemental.png,,
299,,https://www.dnd5eapi.co/api/2014/images/monsters/weasel.png,/api/2014/images/monsters/weasel.png,,
300,,,,,
301,,,,,
302,,,,,
303,,,,,
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,,,,,
310,,,,,
311,,,,,
312,,,,,
313,,,,,
314,,,,,
315,,,,,
316,,https://www.dnd5eapi.co/api/2014/images/monsters/wight.png,/api/2014/images/monsters/wight.png,,
317,,https://www.dnd5eapi.co/api/2014/images/monsters/will-o-wisp.png,/api/2014/images/monsters/will-o-wisp.png,,
318,,https://www.dnd5eapi.co/api/2014/images/monsters/winter-wolf.png,/api/2014/images/monsters/winter-wolf.png,,
319,,https://www.dnd5eapi.co/api/2014/images/monsters/wolf.png,/api/2014/images/monsters/wolf.png,,
320,,https://www.dnd5eapi.co/api/2014/images/monsters/worg.png,/api/2014/images/monsters/worg.png,,
321,,https://www.dnd5eapi.co/api/2014/images/monsters/wraith.png,/api/2014/images/monsters/wraith.png,,
322,,,,,
323,,https://www.dnd5eapi.co/api/2014/images/monsters/xorn.png,/api/2014/images/monsters/xorn.png,,
324,,https://www.dnd5eapi.co/api/2014/images/monsters/young-black-dragon.png,/api/2014/images/monsters/young-black-dragon.png,,
325,,https://www.dnd5eapi.co/api/2014/images/monsters/young-blue-dragon.png,/api/2014/images/monsters/young-blue-dragon.png,,
326,,https://www.dnd5eapi.co/api/2014/images/monsters/young-brass-dragon.png,/api/2014/images/monsters/young-brass-dragon.png,,
327,,https://www.dnd5eapi.co/api/2014/images/monsters/young-bronze-dragon.png,/api/2014/images/monsters/young-bronze-dragon.png,,
328,,https://www.dnd5eapi.co/api/2014/images/monsters/young-copper-dragon.png,/api/2014/images/monsters/young-copper-dragon.png,,
329,,https://www.dnd5eapi.co/api/2014/images/monsters/young-gold-dragon.png,/api/2014/images/monsters/young-gold-dragon.png,,
330,,https://www.dnd5eapi.co/api/2014/images/monsters/young-green-dragon.png,/api/2014/images/monsters/young-green-dragon.png,,
331,,https://www.dnd5eapi.co/api/2014/images/monsters/young-red-dragon.png,/api/2014/images/monsters/young-red-dragon.png,,
332,,https://www.dnd5eapi.co/api/2014/images/monsters/young-silver-dragon.png,/api/2014/images/monsters/young-silver-dragon.png,,
333,,https://www.dnd5eapi.co/api/2014/images/monsters/young-white-dragon.png,/api/2014/images/monsters/young-white-dragon.png,,
334,,https://www.dnd5eapi.co/api/2014/images/monsters/zombie.png,/api/2014/images/monsters/zombie.png,,
335,,,,,
